,title,description,price,points,lda_label,0
60002,Santa Alicia 2007 Reserve Malbec (Maipo Valley),"Opens with floral berry aromas and standard-issue black fruit notes. The palate has moderate weight and stickiness, while the flavors of cassis, berry and rubber are smoky. Juicy and alert enough, but also dense and rich, with caramel and berry syrup on the finish.",9.0,87,0,0.9590233113228172
94998,Santa Alicia 2007 Reserve Malbec (Maipo Valley),"Opens with floral berry aromas and standard-issue black fruit notes. The palate has moderate weight and stickiness, while the flavors of cassis, berry and rubber are smoky. Juicy and alert enough, but also dense and rich, with caramel and berry syrup on the finish.",9.0,87,0,0.9590233113228172
49497,Echeverria 2011 Classic Collection Cabernet Sauvignon (Curicó Valley),"This basic Cabernet opens with standard berry, plum and herbal aromas. It's racy and tight on the tongue, with a mix of berry, chocolate and minty green flavors. The finish is spicy but not very fruity or complex. This is good as a pizza wine.",10.0,85,0,0.9590178954181311
70306,Santa Alicia 2012 Gran Reserva de Los Andes Merlot (Maipo Valley),"Compact and dense on the nose, this Merlot is in good shape from head to toe. Dark berry and spice aromas hold up to airing. This is full on the palate, with spicy, baked berry flavors. Barrel contact brings a strong savory spice element on the finish.",15.0,89,0,0.9590173387885688
51590,Covila 2004 II Gran Reserva  (Rioja),"Ripe dark-fruit aromas come with ample oak, spice and balsamic notes. It's lush and deep in the mouth, with a shot of lemony acidity for mooring. Blackberry, loamy berry, baking spice and toast flavors finish plump, round and with a cedary note. Drink through 2022.",32.0,92,0,0.9590145415920824
27024,Bodegas Corellanas 2008 Viña Rubican Crianza Red (Navarra),"This Navarran blend opens with spicy raspberry and red currant aromas. The palate is sharp, prickly and edgy in feel, with flavors of cherry tomato, herbs and racy red fruits. The hot, scratchy finish can probably best be tamed with food.",14.0,86,0,0.9590143057253491
87329,Vall Llach 2009 Embruix Red (Priorat),"Vall Llach is known for making ripe-styled wines, and this fits the bill. Embruix is ripe and raisiny on the nose, with black currant and prune-like aromas. A thick, jammy, stewy palate holds flavors of prune, blackberry and bitter chocolate, while the finish is hot and sticky, with molasses and chocolate flavors.",25.0,88,0,0.9590128968513602
20713,Undurraga 2013 T.H. Terroir Hunter Alto Maipo Cabernet Sauvignon (Pirque),"Composed, lightly woody aromas of berry fruits, spice and herbs are harmonious and earthy. This spunky Cabernet reflects a cool vintage via pepper, tomato, herb and berry flavors. A layered yet snappy finish shows good length and complexity.",25.0,90,0,0.9590116864296222
45270,Château Musar 2002 Hochar Père et Fils Red (Bekaa Valley),"Simple, solid aromas of cherry, cinnamon and spice are followed by like flavors in this good everyday red from Lebanon. The wine has a soft touch but plenty of character, and its lingering berry and spice finish add to the appeal. A solid overall performance.",25.0,83,0,0.9590109171887357
99165,Gancedo 2008 Ucedo Mencía (Bierzo),"Pointed, toasty aromas of black fruits and graphite are lemony, woody and not bashful. A giant palate with rock-hard, piercing tannins is drying but generous. Flavors of wild berries, earth and oak finish toasty and tannic, with lasting acidity. Drink through 2023.",80.0,90,0,0.9590057948534152
52405,Chilcas 2005 Merlot (Central Valley),"After an early blast of mint and menthol, the nose works its way toward solid berry, spice and vanilla flavors. The finish is round and moderately long, with no sharp angles or jagged edges. Good yet standard Merlot at a welcome price point.",7.0,85,0,0.959004692445903
48312,Holly's Hill 2014 Patriarche Red (El Dorado),"Very ripe, almost pruney fruit flavors plus full body and a broad, rich texture give this wine amplitude. Made from mostly Mourvèdre, plus Syrah, Grenache and Counoise, it has chocolate, black pepper and jam flavors that fill the mouth and linger on the finish.",32.0,90,0,0.9589891770908864
109735,Bodega del Fin del Mundo 2008 Special Blend Reserva Red (Patagonia),"Deep and dense, this smells horsey and leathery, with aromas of earthy berries. The palate feels racy with acidity, and the flavors of berry, cassis, cola and vanilla lead to a sweet, jammy finish, with touches of vanilla and caramel.",45.0,87,0,0.9589872498714901
7315,Cono Sur 2015 Reserva Especial Pinot Noir (San Antonio),"Earthy spicy aromas of tea and leather frame herbal berry and cherry notes. This has a fresh jumpy palate and snappy flavors of spiced pie cherry, plum and oak-based vanilla. A bit of saltiness rises up on a juicy, racy finish.",15.0,87,0,0.9589865635451583
97123,Cono Sur 2015 Reserva Especial Pinot Noir (San Antonio),"Earthy spicy aromas of tea and leather frame herbal berry and cherry notes. This has a fresh jumpy palate and snappy flavors of spiced pie cherry, plum and oak-based vanilla. A bit of saltiness rises up on a juicy, racy finish.",15.0,87,0,0.9589865635451583
1231,Burgo Viejo 2011 Tinto  (Rioja),"This Rioja opens with a jumpy, lively, candied red-fruit aroma. It feels solid, rubbery and stout, with dark fruit flavors that are accented by mild resin and butter notes. Feels a little sticky on the finish, with firm tannins.",10.0,86,0,0.9589801859984203
3435,Máscara de Feugo 2012 Cabernet Sauvignon (Central Valley),"Dark berry aromas are dense and a touch rubbery. This is a full, chunky, bold Cabernet with wild berry, cassis and woody flavors that meld together well. Finishing flavors of mint, licorice and oak are generous.",10.0,88,0,0.9589794011424019
53797,Dunham 2012 XVIII Cabernet Sauvignon (Columbia Valley (WA)),"The dried tobacco, vanilla, green olive and cocoa aromas seem somewhat unusual for the variety and vintage. The chocolate and cherry flavors are creamy in feel, displaying a good sense of balance and length.",45.0,89,0,0.9589784591518277
95365,Trivento 2010 Eolo Malbec (Luján de Cuyo),"Dark in color, then jammy on the nose, this oaky specimen has heavily extracted berry aromas. In the mouth, there's a level of freshness offset by heavy fruit content. Flavors of berry and plum are chocolaty up front and finish with spice, pepper and additional chocolate richness. Drink through 2018.",79.0,91,0,0.9589701620265746
96087,Kingston Family 2015 CJ's Barrel Syrah (Casablanca Valley),"The distinct smell of fresh asphalt along with leather, burnt coffee, charred oak and black cherry make up the nose. In the mouth, this wine is wiry and acidic. Spiced black-plum flavors are peppery, riding a beam of acidity on a finish that could use more weight and tannins for balance. Drink through 2024.",44.0,89,0,0.9589692971202314
7172,Valentin Bianchi 2010 Elsa Bianchi Cabernet Sauvignon (Mendoza),"Fresh, layered aromas of black fruits and licorice are appealing. The palate is full and offers kick, while flavors of berry and plum are fairly rich, spicy and honest for $9 Cabernet. A bit sticky and it falls off on the finish, but overall it's a nice value red.",9.0,87,0,0.9589637433903767
38480,Kilikanoon 2008 Oracle Shiraz (Clare Valley),"This wine starts off with notes of blackberry, mint and asphalt on the nose, unfurling on the tongue to reveal tar, black olive, meat and blackberry flavors. It's full bodied and intense, even a bit warm on the finish. Impressively concentrated, but slightly bitter as well.",70.0,89,0,0.9589607363495831
93137,SonVida 2013 Malbec (Mendoza),"Ripe and balsamic off the bat, this Malbec deals earthy, well-oaked aromas of baked black fruits. This is full but balanced, with nothing too severe or heavy on the palate. Black cherry, berry and vanilla flavors finish clean, mild and smooth. Drink through 2020.",26.0,91,0,0.9589577512566022
92971,Burgo Viejo 2012 Reserva  (Rioja),"Dense fairly bold blackberry and dark plum aromas are backed by a plump palate that's braced by a beam of core acidity. Earthy berry flavors come with notes of vanilla, wild herbs and tobacco, while the finish is full and weighty but also juicy. Drink through 2020.",20.0,90,0,0.9589575129286906
41172,Protos 2011 Gran Reserva  (Ribera del Duero),"Full-throttle oak, vanilla, tobacco and smoky blackberry aromas feed into a full, grippy but surprisingly fresh palate. Toasty oak, blackberry and spice flavors finish long and steady. Drink this excellent Tempranillo from a powerful vintage through 2025.",77.0,93,0,0.9589560580224444
72381,Emiliana 2010 Natura Cabernet Sauvignon (Central Valley),"Pinched on the nose but solid in terms of aromas: blackberry, cassis and a touch of oak come together well. The palate is just big enough to hint at richness, while plum and berry flavors are good despite being a touch briney. Toast and mint come up on the finish.",11.0,86,0,0.9589526817283304
37056,Bleasdale 1999 Cabernet Sauvignon-Shiraz (Langhorne Creek),"Despite this wine's heady 14.9% alcohol level, it comes across as only medium-bodied. But the alcohol does show in the warm, slightly boozy and liqueur-like blackberry and chocolate aromas and flavors. Hints of licorice and charcoal add interest. —J.C.",12.0,86,0,0.9589510466832534
54489,Zuccardi 2010 Q Malbec (Mendoza),"Opens with cassis, black cherry, blackberry and dusty aromas that suggest leather. Feels healthy, with blazing acidity propelling dark fruit, toast and vanilla flavors. Juicy on the finish due to semisharp acids, with length and liveliness.",22.0,89,0,0.9589473746952522
1745,Viña Bisquertt 2011 La Joya Gran Reserva Merlot (Colchagua Valley),"This opens with a good mix of tobacco, black cherry, cola and mocha aromas. In the mouth, this offers good body, size and balance along with lightly herbal, leafy flavors of mossy black fruits. A mellow finish with a solid structure is a welcome ending.",15.0,87,0,0.9589371279199915
69282,Portia 2006  Ribera del Duero,"Spice, tobacco and berry fruit work the nose on this firm, medium-bodied Ribera wine. A mouthfeel that's fresh and snappy might be seen as short and choppy by anyone seeking more extract and body, but overall the wine pushes forward with purpose and intent. Firmness is its calling card, so look for a tightness of being and no excess fat, oak or heft. A good wine for food.",35.0,87,0,0.9589370222489654
11120,Carmen 2009 Gran Reserva Maipo Alto Petite Sirah (Maipo Valley),"This smells a bit green, with aromas of herb, juniper, cola and earthy black fruit. It feels tannic, with an herbal core. A minty, briary flavor of herb-scented blackberry leads to the firm, tight finish.",15.0,87,0,0.9589358190883092
23130,Carmen 2009 Gran Reserva Maipo Alto Petite Sirah (Maipo Valley),"This smells a bit green, with aromas of herb, juniper, cola and earthy black fruit. It feels tannic, with an herbal core. A minty, briary flavor of herb-scented blackberry leads to the firm, tight finish.",15.0,87,0,0.9589358190883092
40391,Bodegas Valdemar 2010 Conde de Valdemar Reserva  (Rioja),"Briary, oaky, stalky berry aromas lead to a full-bodied palate with tomatoey acidity. Savory plum and berry flavors include notes of oak grain and tomato that lead to a steady finish. Overall, this is a classic Rioja from an excellent vintage. Drink through 2022.",26.0,89,0,0.9589344769787228
43452,Tomero 2014 Cabernet Sauvignon (Uco Valley),"Stalky, burnt aromas are gritty and not fully clean or appealing. A grabby, raw, tannic palate is rough and grating, while this tastes much like the nose suggests: stalky and tomatoey. Heavy tannins and a mild but steady burn add to the toughness of this Cabernet.",17.0,84,0,0.9589284326908721
114717,Echeverria 2008 Merlot (Curicó Valley),"Cherry cough drop and other red fruit, medicinal aromas set up a standard, fresh palate with racy berry flavors and mild oak as a backdrop. Finishes with good smack, feel and controlled wood notes, but not much complexity or finesse.",9.0,86,0,0.9589266267764475
43837,Santa Carolina 2014 Reserva de Familia Malbec (Rapel Valley),"Aromas of mint and licorice complement raisin and jammy berry notes on this extracted Malbec that feels flabby around the edges despite a shot of core acidity. Flavors of prune and blueberry come with savory notes, while this lacks structure on the finish.",20.0,87,0,0.9589225261404397
