,title,description,price,points,lda_label,2
66192,Château Rauzan-Ségla 2009  Margaux,"A rich and opulent wine, very ripe, packed with luscious blackberry and damson fruit as well as sweet tannins. It is a fruit salad of fruit flavors given structure by a core of dryness. Already a gorgeous wine, but one that will also age.",116.0,95,2,0.9570064750350515
64682,Quinta de la Rosa 2014 Estate Bottled Vintage  (Port),"Even in a year that was not generally “declared” in Port parlance, this estate has produced a fine, full and richly endowed vintage Port. With its blackberry fruit still juicy and upfront, it is still young but delicious now, in a not-too-sweet style that should, ideally, be cellared until 2025.",65.0,92,2,0.957002598803399
85236,Stéphane Aviron 2015 Domaine de la Madrière  (Fleurie),"This wine is packed with cheerful red fruits that are given a more serious edge by the tannic structure and acidity,. With its touch of pepper and minerality, it will age well over the next two years. The cru wine comes from a family-owned property on steep slopes.",24.0,91,2,0.957001705669356
57362,Villa Russiz 2002 Tocai (Collio),"This is still a closed, young wine, but the potential of the spicy, ripe, but still light and elegant fruit is going to be great. Intense concentration seems to be the hallmark of the wines made by Gianni Menotti at this great estate.",22.0,90,2,0.9570012641995196
90232,Maurice Martin 2014  Saint-Véran,"This wine has a great future, offering good acidity, crisp fruitiness and a tangy aftertaste. But in six months it will reveal a richer yellow fruits that will give it a rounded, ripe character. Wait until 2017.",24.0,89,2,0.9569980870584665
11067,Château Camarsac 2013 Cuvée Prestige  (Bordeaux Supérieur),"Packed with red fruits and soft tannins, this is fresh, crisp and with bright acidity. The tannins at the back offer a firm aftertaste, along with juicy red currant fruits. Thierry Lurton bought the 14th-century château in 2007.",13.0,85,2,0.9569959820182735
97886,Quinta da Lagoalva de Cima 2013 Reserva Red (Tejo),"The wine is ripe, still young with its fresh fruits and acidity. The elements are all there to produce a dark and dense wine that has fine structure. It's a complex blend of Alfrocheiro, Syrah and Touriga Nacional, all of which will allow the wine to age over a good few years. Drink this impressive wine from 2017.",20.0,91,2,0.956988475588103
45415,Château Tour Haut-Caussan 2010  Médoc,"Smooth and rich, this has fine black and red cherry flavors, along with structured, dry tannins. There is a spice note from the wood aging, which is balanced by the acidity. The finish has a fine, generous texture. Give this wine at least four years.",22.0,90,2,0.9569882738885279
22971,Adega Cooperativa do Cartaxo 2011 Bridão Reserva Red (Tejo),"This big and bold wine exudes power and fruitiness. It has ripe fruits, sweet tannins and a great mix of spice, toasty wood and acidity. Both juicy and structured, it's likely to develop well. Drink from 2016.",14.0,91,2,0.9569809028084775
63936,Casa Santos Lima 2011 Quinta das Setencostas Red (Alenquer),"Firmly tannic and dry, this is a textured wine with a strong mineral character. Its dark plum-skin fruitiness is tight, nervy and spicy. A strong tannic element, very dry and firm, pushes forward. It's a wine to drink from 2017.",8.0,87,2,0.9569802743646318
13703,Manuel Olivier 2012 Premier Cru  (Meursault),"This is a blend of grapes from a number of Premier Cru parcels. It gives a rich, ripe and fruity wine with a good depth of flavor and strong signs of the wood aging. At this stage, the wood is leaving some bitterness and toast, but this will round out. Drink from 2017.",80.0,89,2,0.9569781066337337
27763,Manuel Olivier 2012 Premier Cru  (Meursault),"This is a blend of grapes from a number of Premier Cru parcels. It gives a rich, ripe and fruity wine with a good depth of flavor and strong signs of the wood aging. At this stage, the wood is leaving some bitterness and toast, but this will round out. Drink from 2017.",80.0,89,2,0.9569781066337337
82521,Domaine Vincent Girardin 2013 Les Vieilles Vignes  (Pouilly-Fuissé),"Fresh and fruity, this wine has a crisp, mineral character that gives an intense texture. It is balanced, ripe while still taut and crisp. The background to this is riper yellow fruits and a full, generous aftertaste. Drink from 2016.",34.0,91,2,0.9569774684541013
13990,Domaines Devillard 2011 Château de Chamirey Les Ruelles Premier Cru  (Mercurey),"This is a serious, rich, concentrated wine. It has weight, density and a powerful structure that offers black cherry and plum fruits. Dominated at this stage by a dry, tannic core, it needs to age. Drink from 2017.",50.0,92,2,0.9569751347486831
67764,Domaine de Gensac 2012 Piaffer Red (Gers),"A blend that includes Syrah and Tannat as well as Bordeaux grapes, this is a wood-aged, ripe and rich wine. A tense streak of acidity heightens the effect of the black currant fruits. Spice at the end comes from the wood. Drink from 2016.",27.0,89,2,0.9569714004604549
98260,Domaine de Gensac 2012 Piaffer Red (Gers),"A blend that includes Syrah and Tannat as well as Bordeaux grapes, this is a wood-aged, ripe and rich wine. A tense streak of acidity heightens the effect of the black currant fruits. Spice at the end comes from the wood. Drink from 2016.",27.0,89,2,0.9569714004604549
87837,Château Haut-Bellevue 2011  Haut-Médoc,"With a majority of Merlot in the blend, this is a smooth and ripely rich wine. It has sweet berry fruits, soft tannins and good juicy acidity. At this stage, the wood shows strongly, but the fruit will soon develop. Drink from 2016.",20.0,87,2,0.9569708984468336
7727,Château Roc de Boissac 2014 La Millerie  (Puisseguin Saint-Émilion),"This second wine of this estate is aged in tank, making it all bright, ripe berry fruit and juicy acidity. The tannins are still there as it's still aging. Give this attractive, fruity wine until late 2018 before opening.",20.0,86,2,0.9569645608555785
23921,Domaine Coquard Loisson-Fleurot 2014  Chambolle-Musigny,"This wine is soft, with attractive, aromatic red fruits. It has the round, ripe feel typical of the village, with just a tannic touch to keep it together. At the moment, the wine is all fruit and acidity, and it needs to develop further to bring out its secondary flavors. Drink from 2017.",70.0,90,2,0.9569581970896922
64391,Jean Reverdy et Fils 2014 Les Villots Rosé (Sancerre),"This is a perfumed, fragrant wine. Its acidity is offset by the red berry and currant fruits that add freshness to the dry, crisp character. It's a full wine, with good fruit depth and ripe flavors, and will be better with food. Drink now.",24.0,87,2,0.9569581057505148
93706,Clos la Coutale 2009 Malbec (Cahors),"In style, Coutale doesn't make many concessions to Malbec tannins. What you get is an impressively structured, firmly tannic wine, packed also with black fruits. The solid structure and the weight of fruit demand aging for at least 5 years.",15.0,91,2,0.9569477397669371
80137,Roche de Bellene 2012  Charmes-Chambertin,"As always with a grand cru from Gevrey-Chambertin, this wine shows immense power. It is dominated by black fruits as well as signs of the 60% wood aging. Behind, the red cherry fruits are developing along with the lively acidity. It needs to age and should not be drunk before 2019.",312.0,95,2,0.9569477278291195
43600,Rui Roboredo Madeira 2014 Castello d'Alba Red (Douro),"This attractive, fruity wine comes from vineyards in the Douro Superior region close to Spain. It is a fresh wine with red berry fruit flavors and bright acidity. It is still young although the fruitiness is enough to give a bright wine that is ready to drink now.",11.0,86,2,0.9569449643871415
95500,Château Tour Prignac 2011  Médoc,"With layers of new wood and spice flavors, this wine is highly structured without much fruit to balance. It will develop into a dry, firm wine, showing light black fruit flavors surrounded by textured tannins.",19.0,85,2,0.9569395010046466
52441,Bouchard Père & Fils 2006 Les Suchots Premier Cru  (Vosne-Romanée),"The largest of the premier crus of Vosne-Romanée can make complete wines, as in this example. It has ripe fruit, touched with juiciness, but it is the enveloping firm and full structure that gives the wine its special character. It has a range of sweet fruit flavors, allied to dark tannins, suggesting aging potential.",145.0,93,2,0.9569355374799726
52848,Kirkland Signature 2012  Bordeaux Supérieur,"This wine comes from Château le Gardera on the slopes above the Garonne river in the Entre-deux-Mers region. It's a big, wood-aged and spicy wine that's full of attractive red berry fruits. There is a dry core of tannin, so the wine could age although it is quite ready to drink now.",7.0,85,2,0.9569331063739344
28562,Herdade dos Grous 2008 Reserva Red (Alentejano),"Fermented in open lagars, this wine is luscious with wonderful depth of black fruit flavor, spice and acidity. It has hints of wood, although these are already well integrated into the ripe fruit. Age this wine for at least 3–4 years.",54.0,93,2,0.9569220477033878
16235,Herdade de São Miguel 2014 Ciconia Tinto Red (Alentejano),"This is a satisfying, ripe and rich wine. It has big layers of red fruits, attractive spice from partial wood aging and fresh acidity. Still young, it will be even better from early 2016.",8.0,88,2,0.9569199902185094
77559,Nicolas Potel 2014  Morey-Saint-Denis,"The richness and structure of the appellation are well represented in this firm wine. It has dark tannins and hints of wood aging as well as ripe black cherry and berry fruits. With its structure and intense acidity, the wine will age well. Drink from 2020.",65.0,92,2,0.9569181917527794
38072,Château de Santenay 2013  Mercurey,"Creamy wood aromas are prominent in this ripe, yellow-fruit-flavored wine. A rich, textured character hints at minerality while bringing out fresh fruit and acidity. It is ready to drink, although some of the bursting acidity will calm down by late 2016.",40.0,89,2,0.9569181290188458
73234,Quarles Harris 2005 Late Bottled Vintage  (Port),"A deliciously rich, sweet and youthfully fruity wine that has an opulent feel to it. There is a juicy element, with fresh acidity, but most of the character comes from the ripe fruit, the jelly character and the sweet tannins. It needs more bottle age.",13.0,90,2,0.9569162820216648
