,title,description,price,points,lda_label,4
58580,Landmark 2013 Pinot Gris (Russian River Valley),"Sourced from the Hop Kiln Vineyard on Westside Road, this crisp, creamy white is seductive and balanced, a refreshing sip of white peach and almond. Aromatic in honeysuckle and orange blossom, it leaves a suggestion of exotic spice on the finish.",20.0,91,4,0.9573683565309676
5391,Cantine Valenti 2015 Enrico IV Bianco  (Etna),"Delicate scents of white flower, flint and white stone fruit slowly emerge on this crisp white. The linear, refreshing palate offers unripe peach, citrus and mineral alongside vibrant acidity.",25.0,87,4,0.9573646700243191
28932,Schiopetto 2015 Pinot Grigio (Collio),"This opens with delicate aromas reminiscent of white spring flower and a whiff of orchard fruit. On the palate, fresh acidity underscores creamy Bartlett pear and nectarine zest that lead to a clean, bright finish.",24.0,89,4,0.9573605647440575
60728,Villa Russiz 2014 Pinot Bianco (Collio),"Delicately scented, this refined white opens with a fragrance reminiscent of white flower and orchard fruit. The svelte, linear palate offers crisp green apple, pear and mineral alongside racy acidity.",26.0,89,4,0.957360135792716
13624,Hanna 2011 Estate Grown Chardonnay (Russian River Valley),"Made in the popular style, this features ripe orange, lemon, lime and guava flavors, highlighted by brisk acidity and made rich with a buttered toast note and creamy lees. It's an elegant, appealing Chardonnay for drinking now.",25.0,87,4,0.9573598712602821
78604,Abbazia di Novacella 2014 Sylvaner (Alto Adige Valle Isarco),"Delicate pear, honeydew melon and hay aromas lead the way. The linear, elegant palate offers yellow apple, fresh herb and citrus zest alongside crisp acidity. A mineral note further brightens the finish.",20.0,88,4,0.9573595631485038
67463,Dry Creek Vineyard 2011 Dry Chenin Blanc (Clarksburg),"Dry Creek has made yet another delicious Chenin Blanc at a screaming fair price. Pleasantly and conservatively sweet in smell and taste, it shows nice melon and pineapple flavors, with a fresh, creamy texture. Fermented in stainless steel, the wine has 0.6% residual sugar.",12.0,87,4,0.9573594693657086
52883,Bon Cap 2011 The Ruins Chardonnay-Viognier (Eilandia),"Apple and citrus aromas mingle on the nose, with hints of steely minerality and just-dried grass. The medium-weight mouthfeel boasts flavors of underripe stone fruit and lemon zest, shifting to riper orange and pear flavors as the finish evolves.",10.0,87,4,0.9573581101413203
81780,Sherwood House Vineyards 2011 Estate Grown Chardonnay (North Fork of Long Island),"While a tad savory on the nose with aromas of pressed apples and pears, this full-bodied Chardonnay boasts brisk lemony acidity and a straightforward, fresh apple appeal. It finishes briskly, with a hint of honeyed tea.",30.0,85,4,0.9573566052555925
110938,La Rochelle 2010 Dutton Ranch Morelli Lane Chardonnay (Russian River Valley),"Upfront citrus, tropical fruit, peach and apple flavors mark this rich Chardonnay, plus notes of buttered toast and caramel. The opulence is balanced by crisp acidity and stony minerality.",65.0,92,4,0.9573514717674151
86878,Fulkerson 2016 Grüner Veltliner (Seneca Lake),"Heady freesia and tangerine zest perfume this fresh, lemony Grüner Veltliner. The palate highlights bright grapefruit and lemon flavors nuanced with pollen and smoked nuts. A brisk, deftly balanced dry white to enjoy now through 2019.",15.0,87,4,0.95734930041873
90673,Marsuret 2014 Rive di Guia  (Valdobbiadene Prosecco Superiore),"Alluring scents of wisteria, citrus and white peach lead the nose on this elegant sparkler. The lively palate doles out Bartlett pear and green apple alongside a creamy mousse and vibrant acidity, while a white almond note closes the finish.",22.0,89,4,0.9573486120985432
23603,Peter Jakob Kühn 2013 Oestrich Doosberg Trocken GG Riesling (Rheingau),"A note of waxy honeycomb glazes the nose and palate of this lusciously ripe dry Riesling. Its rich almost oily mouthfeel is deeply satisfying, but balanced keenly with spurts of bright white grapefruit and lemon zest. Its finish is long and penetrating, marked by complexities of saffron and pollen.",70.0,94,4,0.9573484499986484
97100,Tenuta di Angoris 2015 Pinot Grigio (Collio),"Ripe and juicy, this offers aromas of pressed spring flower and yellow stone fruit. On the bright palate, a note of candied nectarine zest accents ripe yellow apple and dried apricot.",14.0,87,4,0.9573482768086468
59872,L'Avion 2014 Roussanne (Ballard Canyon),"This wine starts with aromas of macadamia nut, Meyer lemon, yellow roses, banana flambée and an underlying stony character. It's soft on the palate, showing sea-salt caramel, seared banana, creamy white fruit like cherimoya and tons of depth.",38.0,94,4,0.9573479886111206
29912,Red Newt Cellars 2014 Dry Riesling (Finger Lakes),"Hints of smoke and bramble linger from nose to finish, lending a savory complexity to this dry-style Riesling. It's spry and invigorating, juxtaposing tart pineapple and lemon flavors against a backdrop of pressed apple and pear. The finish extends long with an elegant mineral tinge.",17.0,88,4,0.9573475329996359
88090,Red Newt Cellars 2014 Dry Riesling (Finger Lakes),"Hints of smoke and bramble linger from nose to finish, lending a savory complexity to this dry-style Riesling. It's spry and invigorating, juxtaposing tart pineapple and lemon flavors against a backdrop of pressed apple and pear. The finish extends long with an elegant mineral tinge.",17.0,88,4,0.9573475329996359
99175,Dr. H. Thanisch (Erben Thanisch) 2012 Bernkasteler Badstube Spätlese Riesling (Mosel),"Tangerine and pineapples scent this intensely ripe semi-sweet Riesling. The palate is fleshy with peach concentrate, but touches of dusty slate and mineral lend elegance. Sunny citrus acidity shines softly through the finish.",37.0,90,4,0.9573473877013017
28873,Transcendence 2012 Rancho Santa Rosa Chardonnay (Sta. Rita Hills),"Pineapple, candied apple and a touch of guava jelly on toast achieve great aromatic balance on a rare Rancho Santa Rosa Chardonnay. The flavors are lush, not racy, and evolve in a mellow fashion, from apple to nectarine and then papaya.",34.0,92,4,0.9573451375561137
44791,Chamisal Vineyards 2013 Estate Grown Chardonnay (Edna Valley),"This is a rich wine, with notes of buttermilk, toasted macadamia nut, bright Meyer lemon and orange blossom, all delivered in a measured manner. The palate shows walnut oil, orange bitters, coconut, pineapple and Gala apples, proving quite ripe but balanced by ample acidity.",28.0,90,4,0.9573427110177007
35855,De Stefani 2016 Brut  (Conegliano Valdobbiadene Prosecco Superiore),"Aromas of fragrant spring flower, white peach and a whiff of banana take center stage. Reflecting the nose, the bright palate offers golden apple and hint of candied citrus drop alongside fresh acidity.",24.0,87,4,0.9573418474189934
19863,Coffele 2016 Castel Cerino  (Soave Classico),"Delicate spring flower and orchard fruit scents lift out of the glass. On the crisp palate, a bitter almond note underscores yellow peach, golden apple and nectarine flavors, with lively acidity.",15.0,88,4,0.9573411593433986
76357,Schloss Reinhartshausen 2009 Erbacher Marcobrunn Trockenbeerenauslese Riesling (Rheingau),"Enticing scents of grapefruit zest and bees wax are fitting openers to this creamy, rich TBA full of luscious orange-marmalade flavor. Bright, brisk tangerine acidity adds freshness and levity to the palate, leading to a long, honeyed finish.",500.0,93,4,0.9573378212767008
91319,Andriano 2013 Pinot Grigio (Alto Adige),"Savory and medium-bodied, it's loaded with sensations of juicy green apple, Bartlett pear, Spanish broom, almond and citrus peel. The creamy palate is brightened with crisp acidity that give balance and a brisk finish.",20.0,88,4,0.9573357553712404
107298,Bulgariana 2015 Unoaked Chardonnay (Thracian Valley),"Straw colored in the glass, this Bulgarian Chardonnay has aromas of custard apple, mango and lemon flowers. In the mouth, it has flavors of green apple, white peach and tropical fruit flavors, especially guava and mango. It is well rounded in the mouth with a soft finish.",12.0,90,4,0.9573356798409007
85432,Von Schleinitz 2016 Weissenberg Riesling (Mosel),"Concentrated yellow peach and apricot are juxtaposed by bold streaks of lemon and lime acidity in this penetrating medium-sweet Riesling. Zesty and fresh, it finishes with a touch of crystalline minerality. Drink now through 2023.",20.0,90,4,0.9573355085668308
93484,Bellavista 2009 Pas Operé Extra Brut Sparkling (Franciacorta),"Aromas of mature Golden Delicious apple, honey, walnut and bread crust lead the nose. The concentrated palate offers extremely ripe yellow apple, citrus zest, toast and bitter walnut alongside a vibrant, persistent perlage.",64.0,89,4,0.9573348399701118
52304,Black Ridge 2013 Cheryl's Chardonnay (Santa Cruz Mountains),"The nose on this bottling is nicely rounded, with pan-seared apple, sea salt caramel and a touch of butter. A good sizzle of acidity rides through the sip, with flavors of seared Meyer lemon and tangerine, baked apple, a pinch of salt and a buttercream finish.",45.0,91,4,0.957334049389521
78610,Isidoro Polencic 2014 Chardonnay (Collio),"Vibrant and elegant, this opens with scents of citrus blossom, Golden Delicious apple and a whiff of herb. The bright palate offers tangerine zest, mineral hint of almond alongside bright acidity.",21.0,88,4,0.9573316671940648
15830,Malavasi Daniele 2012  Lugana,"Floral aromas suggest yellow spring flowers and whiffs of tropical fruit. The juicy fruit palate offers apples, pineapple, peach, citrus and almond notes brightened by crisp acidity.",20.0,88,4,0.9573294820452329
91312,Malavasi Daniele 2012  Lugana,"Floral aromas suggest yellow spring flowers and whiffs of tropical fruit. The juicy fruit palate offers apples, pineapple, peach, citrus and almond notes brightened by crisp acidity.",20.0,88,4,0.9573294820452329
74735,La Tunella 2013 Rjgialla Ribolla Gialla (Colli Orientali del Friuli),"This linear wine opens with aromas that recall stone fruit, apple and pineapple. The bright palate delivers white peach, grapefruit, citrus and mineral notes alongside fresh acidity. It has a crisp, clean finish.",22.0,88,4,0.9573290443765634
85922,Castel Sallegg 2014 Pulvernai Pinot Grigio (Alto Adige),"Lightly scented with citrus blossom and orchard fruit, this racy white offers up delicate flavors of yellow apple and lemon zest. It's linear, with vibrant acidity that leaves a crisp finish.",20.0,87,4,0.957327464835698
90990,Tantara 2008 Bien Nacido Vineyard Chardonnay (Santa Maria Valley),"Superrich, ripe and flamboyant, if not particularly subtle. Dazzles for its tsunami of grilled pineapple custard, pear tart, golden mango and Key lime pie richness, accented with sweetly, caramelized oak, and brightened with brisk acidity. A racy, decadent crowd pleaser.",38.0,94,4,0.9573272673944325
107964,Bedell 2010 Chardonnay (North Fork of Long Island),"Beautifully pristine on the nose and palate, with concentrated notes of fresh lemon and apple, with hints of waxy white flower and honeycomb. There's significant weight and body on the palate, amplified by notes of sweet cream, smoke and an umami-rich salinity that lingers on the finish. Fermented entirely with ambient yeasts. Drink now.",25.0,89,4,0.9573247293561074
14272,Ferrari 2007 Perlé Chardonnay (Trento),"Made from 100% Chardonnay, this opens with aromas of apricot, hazelnut and citrus. The bright palate delivers white peach, lemon zest and a note of just-baked vanilla cookies alongside accents of cinnamon and nut. Small, continuous bubbles give an elegant texture.",38.0,91,4,0.957324703910138
73423,Cantina Produttori San Michele Appiano 2015 Sanct Valentin Gewürztraminer (Alto Adige),"This opens with aromas of rose petal, lychee and pear. The intense slightly sweet palate delivers apricot jam, yellow peach and mango. It has nice length and finishes on an energizing mineral note.",38.0,89,4,0.9573213642181819
30496,S.A. Prüm 2013 Bernkasteler Badstube Spätlese Grosse Lage Riesling (Mosel),"Deep veins of citrus—white grapefruit, lemon and lime—pulsate through this vibrant, spine-tingling Riesling. It's delicately framed, glazed by a sheen of honey and hibiscus nectar, yet remarkably complex, touched by pollen and dusty mineral tones. Juicy and thirst quenching yet deeply satisfying.",35.0,93,4,0.9573186967185585
