,title,description,price,points,lda_label,1
59106,Raylee 2014 Finnegan Hill Vineyard Pinot Noir (Chehalem Mountains),"Forward and bright, with spicy berry fruit, this carries plenty of citrus and a hint of pepper as well. It's done in an easy-going, quaffable style. Give it a slight chill to compensate for the somewhat dull earthy finish.",29.0,87,1,0.8365922769190468
47541,Testarossa 2015 Pinot Noir (Sta. Rita Hills),"Sagebrush and faint anise hints decorate the red cherry and ripe raspberry fruit in this appellation blend. The palate is lively if fairly simple, with fresh red berry flavors and a touch of garrigue.",48.0,88,1,0.8356086126843388
53275,Wilridge 2013 Estate Wilridge Vineyard Nebbiolo (Naches Heights),"Pale in color, this wine offers fresh aromas of cranberry, herbs and red currant. The palate brings elegant flavors with a zing of cranberry-like acidity. It will be best at the dinner table.",30.0,87,1,0.8354974599952765
97006,Venteux 2008 Mourvèdre (Paso Robles),"An atypical Mourvèdre , more like a warm-climate Pinot Noir with its light-bodied silkiness. Crisp acidity frames red cherry and cola flavors, leading to a dry, spicy finish. Drink now.",32.0,84,1,0.8354609608432111
26600,Sauvion 2016 Loire Valley  (Rosé d'Anjou),This sweet soft wine is lightly perfumed and gentle on the palate. Crushed strawberry flavors have just the lightest acidity to keep the wine from being cloying. Drink now.,13.0,83,1,0.8353999996047646
15311,Umberto Cesari 2011 Moma Red (Rubicone),There's a soft and plush side to this edition of Moma that comes forward thanks to the extra cinnamon spice and vanilla present on the bouquet. Red berry fruit and cherry add a note of freshness to the finish.,19.0,87,1,0.835304027630502
68313,Kadesh Barnea 2005 Estate Bottled Gilad Kosher Dry Red Wine Red (Negev Hills),"The Gilad is a lively wine with plenty of forward fruit. Flavors and aromas of rhubarb and red berries dominate, while hints of vanilla, pepper and licorice show the wine's subtle complexity despite the light body and somewhat tart finish.",28.0,84,1,0.8339213571864241
110372,Massimiliano Vivalda 2006 'l Clumbé  (Barbera d'Asti),"This lively Barbera d'Asti offers great integrity of fruit with pristine aromas of cherry, blueberry, tart raspberry and a touch of spice. The wine is smooth, crisp and closes with medium persistency.",18.0,87,1,0.8337812443716013
47218,Snap Dragon 2009 Red (California),"This is dry and medium bodied, with flavors of hay, spice and sour cherry candy. Drink this rustic wine with simple fare, like burgers or pizza.",9.0,84,1,0.8337705103093442
79042,Gunter Triebaumer 2015 Trie Rot Red (Burgenland),"While the nose wants to give little away, the palate speaks of crunchy, fresh red cherry. The medium body carries this fruit with ease and gives the necessary structure. The tenor of this is playful, fruit forward and most enjoyable, with a suitably peppery finish. Drink soon.",14.0,89,1,0.8336528542590237
29010,Katarzyna 2013 Halla Merlot (Thracian Valley),"The scents of cherries and green peppers at a farmers' market fill the nose, followed by easy-drinking flavors of cherry and red raspberry.Notes of ripe plum that culminate in a soft finish.",15.0,89,1,0.8334888737152519
91204,El Huique 2009 Reserve Carmenère (Colchagua Valley),"A jammy raspberry aroma comes with a herb note and a pinch of varietal green. The palate is fresh, forward and well balanced, a nice home for plum, cherry and herb flavors. On the finish this is clean and fairly light in body, with some snappiness.",18.0,87,1,0.8333848143941286
90503,Black Box 2014 Pinot Grigio (California),"Unusually dry and tangy, this light-bodied wine smells like celery and herbs, and tastes very lean and straightforward.",25.0,82,1,0.8332943766884704
38665,Le Grand Noir 2015 Black Sheep Rosé (Pays d'Oc),"Made from 85% Grenache and 15% Syrah, this is a straightforward and easygoing rosé that offers notes of ripe strawberry and cherry on the nose and mouth. The light-weight palate offers ample acidity and a pleasant astringency that lends some texture through the close. Drink now.",12.0,85,1,0.8330717770885833
23488,Castle Rock 2013 Pinot Noir (Mendocino County),"The color is slightly light, the aromas are moderately spicy, and flavors recall baked cherries and plums. This light to medium-bodied wine is also on the delicate side in terms of flavor, but quite enjoyable and affordable, too.",13.0,86,1,0.8329679260229713
35715,Jindalee 2007 Circle Collection Rosé (South Eastern Australia),"Modest cherry and strawberry notes appear on the nose and the palate, with some slightly herbal flavors as well. It's light in body, with soft acids and a relatively quick finish.",10.0,84,1,0.832869821264001
56612,Amity 2015 Pinot Noir (Willamette Valley),"The ripe black-cherry fruit brings immediate appeal, in an unapologetically fruity, forward style. The acids are in perfect harmony, and the overall balance is just right, with a juicy, tangy snap to the finish.",25.0,88,1,0.8328327834531811
40038,Château Lamothe-Vincent 2016 Rosé (Bordeaux Rosé),"This candy-pink-colored wine offers candy-pink-colored flavors. It conveys caramel as much as fruit, although with acidity and a tangy aftertaste.",11.0,84,1,0.8325592852404518
95584,Silver Spoon 2011 Cabernet Sauvignon (California),"A soft, simple style of Cabernet with mild cherry and strawberry flavors, light tannins, smooth texture and light- to medium-body. The flavors fade quickly on the finish.",16.0,83,1,0.8320017524828873
25762,Vino 2015 Rosé Sangiovese (Washington),"A very pretty pale salmon color, cherry and spice aromas are followed by light, tart, dry, mouthwatering fruit flavors. The concentration seems light but there's still much to enjoy.",12.0,86,1,0.8314283453941681
55566,Domaine Michel Fonne 2013 Tradition Pinot Noir (Alsace),"Pure red fruit seems to have a bruised apple edge. The palate is simple and easy-drinking and despite its pretty ruby color comes across as a rosé, with barely a touch of tannin. Chill this for a surprise at a party.",17.0,86,1,0.8312155661613186
106268,Domaine Michel Fonne 2013 Tradition Pinot Noir (Alsace),"Pure red fruit seems to have a bruised apple edge. The palate is simple and easy-drinking and despite its pretty ruby color comes across as a rosé, with barely a touch of tannin. Chill this for a surprise at a party.",17.0,86,1,0.8312155661613186
19740,Schramsberg 2013 Brut Rosé Sparkling (North Coast),"This lively and flavorful wine has a light copper color, lean and fresh cherry and plum flavors, a rich mousse of bubbles and clean, tangy finish. It's a great example of a rosé that doesn't overdo it.",44.0,91,1,0.8309980032040077
27596,Chateau Morrisette 2010 Chardonnay (Virginia),"Feeble scents of tropical fruit and rose petal mark the nose of this wine, which leads into the light- to medium-bodied palate that offers bright acids, soft flavors and a delicate, tapering finish.",18.0,82,1,0.8309628098717153
91294,Murphy-Goode 2012 Cabernet Sauvignon (California),"This medium-bodied wine offers ample fresh fruit flavors and a smooth texture that's not too tannic or tight on the palate. It smells like red cherries and plums, tastes almost like strawberries, and carries that fruity freshness through the finish. It's a well-made wine to enjoy soon.",15.0,89,1,0.8306382821253477
102215,Henri Bourgeois 2016 Petit Bourgeois Sauvignon Blanc Sauvignon Blanc (Val de Loire),"Bringing out the crispness of a Touraine Sauvignon, this wine is full of herbal flavors, crisp acidity and a soft fruity character. It is immediately attractive, simple, bright and ready to drink.",13.0,86,1,0.8304039737765108
80363,Fenestra 2010 Tempranillo (Lodi),"This flavorful and beautifully contoured wine is simply delicious. It has a lightly spicy aroma, plenty of fresh red-cherry and plum flavors, moderate acidity and tannins, and medium body.",22.0,90,1,0.830087307903382
85828,Ten Sisters 2010 Pinot Noir (Marlborough),"Made in an attractive, drink-now style, this light- to medium-bodied Pinot Noir showcases pretty raspberry and strawberry fruit that is framed by  fresh-cut cedar and soft tannins.",25.0,87,1,0.8300420047580962
10545,Tselepos 2011 Driopi Agiorgitiko Rosé (Peloponnese),"Flavors of rose petal, cherry and a touch of spice characterize this rosé. A backbone of lively spice carries the sweet-tasting cherry flavors on the palate. Pair this with fruit salads or creamy cheeses.",15.0,84,1,0.8299690669686443
17618,Gabriel Meffre 2016 La Châsse Syrah Rosé (Vin de France),"Syrah-like aromas make this an attractive, soft wine. Its red berry fruit and balanced acidity are well in place for warm-weather drinking.",10.0,85,1,0.8294373418128432
37445,Murphy-Goode 2013 Pinot Noir (California),"This has an elegant, fruity, lightly spicy profile. Red cherry and nutmeg aromas meld with fresh and pure fruit flavors like red cherry and raspberry shaded by cinnamon and clove. It also offers a silky-smooth texture and medium body.",15.0,90,1,0.8288998394014072
115368,Murphy-Goode 2013 Pinot Noir (California),"This has an elegant, fruity, lightly spicy profile. Red cherry and nutmeg aromas meld with fresh and pure fruit flavors like red cherry and raspberry shaded by cinnamon and clove. It also offers a silky-smooth texture and medium body.",15.0,90,1,0.8288998394014072
16868,Gloria Ferrer 2012 Dijon Clone Selection Pinot Noir (Carneros),"This is an earthy, chalky wine, medium bodied and silky in wild strawberry, garden herb and fresh mint notes. From estate-grown Pinot, it is a balanced, accessible selection to drink now.",50.0,90,1,0.8287598103476698
96532,Brancott 2006 Pinot Noir (South Island),"A lightweight, delicate Pinot Noir, with a light ruby hue and pretty cherry and herb flavors framed by oaky notes of brown sugar and vanilla. Good value.  Imported by Pernod Ricard USA.",13.0,86,1,0.8276118150545023
11906,Phillips Hill 2012 Valenti Vineyard Pinot Noir (Mendocino Ridge),"This has a red-brick rim, and mellow aromas and soft texture seem to confirm this is a mature wine that's ready to enjoy. Aromas resemble cranberry and raspberry, while the flavors are more like sweet red cherries and pomegranate seeds. The texture is soft and smooth.",45.0,90,1,0.8272289068794599
27936,Piccini 1998  Chianti Classico,"The cherry fruit in this lighter-style wine shows definite herb accents. Bright acidity and a touch of mint come out on the palate, and it finishes with tart fruit flavors and slightly prickly tannins.",11.0,84,1,0.8272241563066091
45008,Toulouse 2011 Estate Pinot Noir (Anderson Valley),"The color—a rather light garnet going to brownish—suggests an older wine or one made with rustic methods, and the flavors travel the same path. An earthy quality shades modest cherry flavors, while hints of clove and cinnamon add complexity.",50.0,83,1,0.8271214511119661
4357,Rickshaw 2014 Pinot Noir (California),"A smooth texture and ripe, inviting black cherry flavors make this medium-bodied wine easy to drink and enjoy. Light spicy accents give it extra interest and moderate tannins help build the suave mouthfeel.",15.0,87,1,0.8271173283730092
89259,Kendall-Jackson 2006 Vintner's Reserve Meritage (California),"A little on the sweet, candied and soft side, with Lifesaver cherry and black raspberry flavors. But it's well balanced in acidity and is easy to drink.",17.0,86,1,0.826782604621345
91522,Redwood Empire 2014 Pinot Noir (Sonoma Coast),"Spearmint and pine resin stand out in this simple, light-bodied red that traffics subtly in spice and tannin, not quite finding its balance.",24.0,84,1,0.8264623550921774
62161,VillaViva 2015 Rosé (Côtes de Thau),"There's a subtle earthy funkiness to this 100% Carignan-based rosé, with supporting notes of white cherry, currant and strawberry hull. The light-weight palate offers decent acidic lift and finished short but clean.",12.0,85,1,0.8251036746326207
87146,Herdade do Esporão 2007 Monte Velho Tinto Red (Alentejano),"Fresh fruits, flavors of bright red berries, with juicy plums and a wild acidity. This is a wine for drinking now, approachable with a sweet, soft aftertaste.",9.0,84,1,0.8250724335183478
51314,Napa Ridge 2001 Pinot Noir (North Coast),"Soft, fruity and simple, a somewhat bitter wine marked by cherry, cola and herb flavors. Turns supple and silky on the finish.",10.0,84,1,0.8249807594312348
59983,Château Cabezac 2004 Le Petit Arthur Red (Minervois),"There's no shortage of spice in this value Minervois, with strong notes of pepper and garrigue herbs backed by notes of orange rind, red cherry and young raspberry. Medium-light in the mouth with moderate acidity and soft tannins; drink up now.",10.0,88,1,0.824972876087613
